# Experimental data: Energy [GeV]   Signal   Uncertainty
101 -0.25 2
103 -0.3 2
105 -0.15 1.9
107 -1.71 1.9
109 0.81 1.9
111 0.65 1.9
113 -0.91 1.9
115 0.91 1.9
117 0.96 1.6
119 -2.52 1.6
121 -1.01 1.6
123 2.01 1.6
125 4.83 1.6
127 4.58 1.6
129 1.26 1.3
131 1.01 1.3
133 -1.26 1.3
135 0.45 1.3
137 0.15 1.3
139 -0.91 1.3
141 -0.81 1.1
143 -1.41 1.1
145 1.36 1.1
147 0.5 1.1
149 -0.45 1.1
151 1.61 1.1
153 -2.21 1.1
155 -1.86 0.9
157 1.76 0.9
159 -0.5 0.9

# Fitted Breit-Wigner curve: Energy [GeV]   Fitted Signal
101 0.0158095604872091
101.291457286432 0.016184488853622
101.582914572864 0.0165729060818296
101.874371859296 0.0169754666578348
102.165829145729 0.0173928652233825
102.457286432161 0.017825839567137
102.748743718593 0.0182751738788888
103.040201005025 0.0187417022935403
103.331658291457 0.0192263127547209
103.623115577889 0.0197299512313791
103.914572864322 0.0202536263246654
104.206030150754 0.0207984143069118
104.497487437186 0.0213654646396155
104.788944723618 0.021956006023138
105.08040201005 0.0225713530374388
105.371859296482 0.0232129134407112
105.663316582915 0.0238821962014072
105.954773869347 0.0245808203490182
106.246231155779 0.0253105247403097
106.537688442211 0.0260731788507351
106.829145728643 0.0268707947157593
107.120603015075 0.0277055401641385
107.412060301508 0.0285797535052319
107.70351758794 0.0294959598556305
107.994974874372 0.0304568893173479
108.286432160804 0.0314654972512042
108.577889447236 0.0325249869256507
108.869346733668 0.0336388348641176
109.1608040201 0.0348108192641843
109.452261306533 0.0360450519209089
109.743718592965 0.0373460141562231
110.035175879397 0.0387185973385293
110.326633165829 0.0401681486740736
110.618090452261 0.0417005230674837
110.909547738693 0.0433221419869231
111.201005025126 0.0450400604344026
111.492462311558 0.04686204331984
111.78391959799 0.0487966527758377
112.075376884422 0.0508533482380512
112.366834170854 0.0530426014649895
112.658291457286 0.0553760290956413
112.949748743719 0.0578665458618147
113.241206030151 0.06052854220784
113.532663316583 0.0633780908530932
113.824120603015 0.0664331878008117
114.115577889447 0.0697140344991511
114.407035175879 0.0732433693611558
114.698492462312 0.0770468587324594
114.989949748744 0.0811535597681205
115.281407035176 0.0855964706868142
115.572864321608 0.0904131877024921
115.86432160804 0.0956466928455372
116.155778894472 0.101346303220369
116.447236180905 0.10756882046905
116.738693467337 0.114379929955094
117.030150753769 0.121855913321127
117.321608040201 0.130085756819128
117.613065326633 0.139173762856888
117.904522613065 0.149242805941282
118.195979899497 0.160438420037993
118.48743718593 0.172933967217433
118.778894472362 0.186937224459396
119.070351758794 0.202698847146539
119.361809045226 0.220523339711233
119.653266331658 0.240783409626163
119.94472361809 0.263938936280277
120.236180904523 0.290562306566739
120.527638190955 0.321372640715377
120.819095477387 0.357282592066838
121.110552763819 0.399463173088062
121.402010050251 0.449434794471412
121.693467336683 0.509196991934647
121.984924623116 0.581416128525267
122.276381909548 0.669701310667802
122.56783919598 0.779016488447636
122.859296482412 0.916305409183441
123.150753768844 1.09145173760924
123.442211055276 1.31876524086593
123.733668341709 1.61927152186823
124.025125628141 2.02412491043711
124.316582914573 2.57916700129323
124.608040201005 3.34889530581768
124.899497487437 4.41126773801715
125.190954773869 5.81459925836847
125.482412060301 7.43649147822764
125.773869346734 8.75920920613247
126.065326633166 9.00401852740625
126.356783919598 7.98977886446828
126.64824120603 6.39138051350579
126.939698492462 4.87890664479266
127.231155778894 3.69454107917188
127.522613065327 2.82823272393181
127.814070351759 2.20415697114829
128.105527638191 1.75131004116394
128.396984924623 1.41740134839341
128.688442211055 1.1665422893909
128.979899497487 0.974512177291434
129.27135678392 0.824893938259896
129.562814070352 0.706413190954273
129.854271356784 0.611198536998046
130.145728643216 0.533657951088031
130.437185929648 0.469750030534996
130.72864321608 0.416505876706706
131.020100502513 0.371710777830898
131.311557788945 0.333688906867169
131.603015075377 0.301155359654626
131.894472361809 0.27311288218361
132.185929648241 0.248778712158088
132.477386934673 0.227532020306994
132.768844221106 0.208875648263793
133.060301507538 0.192407906255349
133.35175879397 0.177801542483464
133.643216080402 0.164787888701538
133.934673366834 0.153144785406005
134.226130653266 0.142687297236914
134.517587939699 0.133260509507779
134.809045226131 0.124733892109661
135.100502512563 0.116996854694246
135.391959798995 0.109955215116661
135.683417085427 0.103528373715082
135.974874371859 0.0976470373182416
136.266331658291 0.0922513745170661
136.557788944724 0.0872895115974325
136.849246231156 0.082716299323226
137.140703517588 0.0784922963991513
137.43216080402 0.0745829272967509
137.723618090452 0.0709577811759161
138.015075376884 0.0675900255891001
138.306532663317 0.0644559140358043
138.597989949749 0.0615343706231555
138.889447236181 0.0588066383680353
139.180904522613 0.0562559802589376
139.472361809045 0.0538674242407115
139.763819095477 0.0516275449129266
140.05527638191 0.049524276034454
140.346733668342 0.0475467489731343
140.638190954774 0.0456851530841333
140.929648241206 0.0439306146855839
141.221105527638 0.0422750918579397
141.51256281407 0.0407112827495726
141.804020100502 0.0392325454455298
142.095477386935 0.0378328277648452
142.386934673367 0.0365066056068731
142.678391959799 0.0352488286787803
142.969849246231 0.0340548726125718
143.261306532663 0.0329204966272271
143.552763819095 0.0318418060148833
143.844221105528 0.0308152188336716
144.13567839196 0.029837436277206
144.427135678392 0.0289054162645988
144.718592964824 0.0280163498574981
145.010050251256 0.0271676401638624
145.301507537688 0.0263568834335396
145.592964824121 0.0255818520894564
145.884422110553 0.0248404794713955
146.175879396985 0.0241308460978112
